,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QMYR368BIS,RBMYBIS,a,b,A,B,s,R_y
227,0.0,0.0,0.0,0.0,0.0,0.0,0.1363838161546061,0.0,-0.1062295168849024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0190229699257856,-0.0366579689113387,-0.0240992684511683,0.0113026240522062,-0.0216258166418647,0.0164230391186628,-0.0019306441081307,0.0089498263360832,0.0,-0.003680287264931,0.0,-0.0111202489734841,0.0279663800179631,-0.0083634359978864,-0.0176350298618287,-0.0134475729780921,0.0010612470464511,0.015922527250163,0.0060123258767411,-0.0241685495119888,-0.0055137837897185,-0.002184922972597,0.0039450789634547,0.0,0.0610932883362266,0.0038640281010327,-0.0030798819411534,0.0275071533843664,0.0391746476122118,-0.0866548635098991,0.0394443226168869,-0.018976186747552,0.0328272111918497,-0.0129599487348028,0.0072905779320853,1.0,3.0,3.0,2.0,20.0,0.25
229,-0.0282320206878881,-0.0228227558355025,0.0209174559563753,-0.0701659082274026,0.0366623066052936,0.0300953071790987,-0.0184433114743522,-0.0197406209685335,0.0010222805892877,0.0,0.0121525951645095,-0.0172704281498226,0.0078184560355939,0.0025623737907476,0.0175195849833605,-0.0202778422292962,-0.0087044412707409,0.0076011205363527,-0.0245253563061226,-0.0434597754475078,0.0813773190603842,0.0274331941084072,0.0302827873100779,-0.0124366854467325,-0.0005943397845253,0.0558013037152054,-0.0436016841711618,-0.0446771151414892,0.01840147880704,0.0293108189053482,0.0510608323698929,0.0058859965775155,0.0056904688648771,-0.0385180496943445,0.0406307648242738,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014675908090046,0.0,0.0,-0.0615771258024441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.75
231,-0.0384548007673134,-0.033044736057628,-0.0380296161019117,0.0004285846783263,0.0283606018250207,0.0632382311615685,0.0023098915939672,-0.0354607878325608,0.000449516058015,0.004643029624338,4.058991459147585e-05,0.0092247743116236,0.0028748987602688,0.0020014713508955,0.0067800040499078,-0.008362127948475,6.0603000984099306e-05,0.015094832271281,0.0025046229525337,-0.0219866559270027,-0.0279815355311683,0.0020364448348528,0.0069582670841055,-0.0234144193781142,0.0057723589159417,0.0,0.0247033333464792,0.0053087557991938,0.02689069301367,0.0076286830140712,-0.0046332473957864,0.0245270740143785,0.0408388035460689,0.0354518629613796,0.0582256770833378,1.0,3.0,3.0,2.0,30.0,0.25
232,-0.0197218795881509,-0.015630770174252,-0.0229679908185546,0.0700127770781786,-0.0101707328438693,0.0334797826707777,-0.0544932962411001,0.0055846534098271,0.0098930003755119,-0.0008668183505143,-0.0700508572115687,-0.0394182991341868,0.040359495361845,0.0134796654723481,0.0708723284487764,-0.0091556348639674,0.0079165314891296,-0.0243993879071554,-0.0240095982568489,0.0127751621638342,0.0216912394231212,-0.0095753901015021,-0.0394284148454347,0.0040719977033102,-0.0035319783249067,0.0283472972343917,-0.0194033864367231,0.0105126730962841,-0.0392024590580575,-0.011652706896475,0.0571911466125125,0.0210434876442249,0.0286501582642655,0.0037513241816724,0.0600144884900553,1.0,3.0,3.0,2.0,30.0,0.5
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1882281192534326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023267290909902,-0.1132741682180747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0604160665266204,0.0,0.0,0.0,-0.0321138807986578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0345585009966221,0.0,0.0,0.0,0.0,0.0,0.1666430930343142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486596810136431,0.0,0.0,0.0,0.0,0.0,0.1198763248361196,0.0,0.0,0.0,0.0049587037582197,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078046743160832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0,0.0,0.0,-0.0009638666486403,-0.0971412537453103,0.0914218578917174,-0.002052233489951,0.0,-0.0076548291141961,-0.0368058938919454,0.0045742599955441,0.0,0.0331665186890379,0.0,-0.0084910207028655,0.0219565421111665,0.0105764272414335,0.0069834376261752,0.0,0.0328025672382124,-0.0539381929108313,0.0,-0.0509648880542483,0.0,-0.0416071865052343,0.0248061169595801,0.0,0.0,0.0,0.0,0.0350179024410085,0.0185137096260763,0.04973330849982,-0.0156371985103313,0.0500763600322419,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0036674449051411,0.0126183500237335,-0.0254961555748247,-0.0196696785983195,0.0099844978112121,0.0048403880317932,0.0008876717071935,0.0,-0.0042217903152201,-0.0053087829458903,0.0006735469367115,0.0083194164380926,0.0052963425314311,0.0,-0.0022704539207799,0.0130813063731202,-0.0093633274564738,0.0034536436825478,0.0074702614264112,-0.0024267354989846,0.0029618273094726,0.0120233760491872,-0.0045387929051284,-0.0010602436085763,0.0053434498968582,0.0100376271746111,-0.0110023113756861,-0.0050040896874061,-0.0099764472251562,0.0156512580554532,0.0067680487564893,-0.0005592566103659,0.0139629524089802,0.0,0.0087270299910838,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,-0.0152791303161305,0.0251002584487525,0.0363527217466267,-0.0499838231523804,0.0253542285362092,0.0540390579426988,0.0495446264722575,0.0510775304517413,0.0241684472251518,0.0,-0.0367879582220772,0.0,0.0,0.0607878719090936,0.0,-0.0321459831445592,-0.0272798977107091,0.0,0.0,-0.0478586428678956,0.0,-0.0109495467648313,-0.0090736298643146,-0.053996846695514,0.005943889011607,0.0447777207093433,0.0,0.0379079111512876,0.0217575701720358,0.0287642391263859,-0.0203225654937017,0.0,0.0217596682137262,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539584772867734,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.25
241,0.013819863897683,-0.0110997897273792,-0.0247429766786217,-0.0076716760118072,0.0223155078146416,0.022792461477456,-0.0095370432646851,-0.0235846084382611,-0.0217330373155945,-0.0216136036886507,-0.0205879665475817,-0.0030138803749845,0.0452081615520416,0.0133096514582634,0.0269359935140824,0.0373392333720617,-0.0230726278236773,-0.0222373565993898,0.0079907655704605,-0.0133236162643962,0.0,-0.0250964428080751,-0.0152917544936367,0.0284665205114237,0.00288013685071,0.0222649335672467,-0.0103964992802664,-0.0368485782045055,0.0493956281226849,-0.0372841679016935,0.0371264210506647,0.0593245136098548,0.0169856549800798,0.0394899448358607,-0.0040491304276743,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120079159128542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2269164866480731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365684672385135,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121786227892114,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0136887883235101,-0.0444160328798314,0.0,-0.0029006154764319,0.0,-0.0283520271346113,-0.0126543253580353,-0.011803241815259,-0.0161099365887864,0.0069689162787441,0.0,0.0,0.0107854776040052,0.0540735365929372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519850546613299,0.0653992659072336,0.0333518850310432,-0.0152427069103957,0.0,0.0522262493232506,0.058552366914999,0.0034703043267249,0.0,0.0,-0.0019287744765604,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0,0.0209997342405739,0.0,0.0,0.0,0.0,0.0,-0.0870069070767118,0.0,-0.0447193736477844,0.0,-0.0170325858188033,0.0,0.0418831889298335,0.0090797239881748,0.1222192300300057,0.0,0.0,-0.0864496847618866,0.0,0.0,0.0,0.0222581776673457,0.0,0.0,0.0,0.0,0.0432576196159977,0.0616626096944794,0.0,0.0396211193259792,0.0,0.0038335335148129,0.0,0.034095929505681,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0868628850697341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315780003599304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0259277411928709,-0.084445095869987,-0.0904380295776572,-0.0254761346066434,-0.0026874658671236,-0.009069527576259,0.0174873031703734,-0.0602196820708318,0.0031781233780041,-0.0523643698019357,-0.0187303650036621,0.0224875705890913,-0.0308520970375085,-0.0553265897747569,0.0704967254866547,-0.0531345971496526,-0.0284834213119534,-0.0781508745881224,-0.0328063748254972,0.0116040859736991,-0.0193673792517949,0.0761012509861815,0.0140970589582402,-0.0551423516671924,0.0051774925195755,0.0370800148780808,0.0050718539039447,-0.0312948781183515,-0.0061031952931096,-0.0056390929869061,0.0211397586504333,-0.0420632454358656,0.0852692200032737,0.0216299644257217,0.0463918965307436,2.0,1.0,1.0,1.0,30.0,0.25
250,-0.0389770523543401,-0.0228169604432742,-0.0049470727640714,0.0208560376027131,-0.0106812506778402,-0.0032719531100405,-0.0460373251404204,-0.0053647591889388,0.0031757947333349,0.0,-0.0193570903867756,0.0,0.0432262674215851,-0.0138060152711766,0.0,-0.0007222681955673,0.0,0.0178296721261909,0.0,-0.0127397319963186,0.0279206172997219,-0.0130299274616483,0.0,0.0,-0.0019173519087719,0.0251554384332173,0.0298495653099869,0.019118447803569,0.0089558519058104,-0.0203311141236066,0.0179918830636076,0.0,-0.01029158797476,-0.022117297135499,-0.0076017899286045,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0382546410955238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029815290463596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545778731499916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.75
252,-0.0047883366819899,0.0,-0.026273752491124,-0.0238730175217225,-0.02738731250577,-0.0157698510548899,0.0,-0.0037762487160874,0.0834677828481312,-0.0312517778773708,0.084738107656841,-0.0209407051900769,0.0,-0.0478504413200082,-7.574748173663423e-05,-0.000677855077012,-0.112734153788987,-0.0099003696309298,0.0185777734589708,-0.0202845818847654,0.0,-0.0555158796225294,-0.041465666011492,0.0,-0.0773937463563042,0.0185366214595807,0.091014501551694,-0.0263427399754692,-0.0027328956091554,0.0156295663269514,0.0343856780858719,0.0736261644557963,0.0107648324238969,-0.0042005445071877,0.0432742399278107,2.0,1.0,1.0,2.0,10.0,0.25
253,-0.0096880958367978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011194958936013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,-0.0817821403125888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0673714968210898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1636611907575365,0.0,0.0,0.0,0.0,0.030584517141925,0.0,0.0,0.0,0.0,0.0,0.0,0.1141505228202492,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,-0.0338972234994612,0.0065556150517398,0.0092362202755609,0.0,0.0079211153297902,0.0065690999671941,0.0170936580074037,0.0096805675950764,0.0754847358522005,-0.0062342985864433,0.0,-0.0088861704510168,0.0003764257950871,-0.0154882953898143,-0.007479357099248,-0.0270174374240086,0.0003719723791768,-0.0103897985881352,-0.0035310445018972,-0.0309938893561763,0.0129904022654941,0.0,-0.0177218720262537,-0.0281723407338046,0.0049420607852815,-0.0028215156633126,0.0066344345994072,-0.0070164652913067,0.0208332843276609,-0.0022116629502595,0.0651396641284303,0.010500873621333,-0.00296321610836,0.0245824663542287,-0.0319740775323291,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660256000209484,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,-0.0210352845653656,0.0149324689444726,-0.0041578263198758,-0.0188310466511217,0.0,-0.0014480472654197,0.0015125525445787,0.0332603091376178,-0.0081034548631856,-0.0230420287339401,0.0314657852112583,0.0045956444758585,0.067023966838705,0.0142497127025143,0.0150861298457603,-0.0029753271135746,0.0058640050886021,0.0009698941440098,-0.0169092085119315,-0.0428399521906407,0.0160272859262695,-0.0168727785213181,0.0062733996264504,-0.032223299280222,0.0222197281464847,0.015437201958408,0.0135148042361167,-0.0185347034659775,0.0644921195676779,0.0115074729933316,-0.0185553672280158,0.0234479187852497,0.030344694892233,-0.0205989105485221,0.018638648959244,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0083953333753306,0.0011690235782472,0.0,0.0087719730292663,0.0,0.0,-0.0036129737274528,0.0004760946897502,-0.05005243212385,0.0199987368827184,0.0,0.0,0.0494866606144859,0.0,0.0089639075429857,-0.000949104313286,-0.0471118210138411,-0.0127316335169753,0.0,0.0165932243038324,0.0,0.0754646145294159,0.0,0.0,0.0780927863203285,0.0986482718907822,0.0,-0.0640911852548968,-0.0155661589745864,0.0,0.0,0.0241793593543611,0.0390454177685684,0.0,-0.0236163234590137,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0158331041698072,-0.0080689240054721,0.0155079425879853,0.0277999264918904,-0.0239519016512882,0.0293350973024109,-0.0036607946041949,-0.041443377257429,0.017203715867664,-0.0334718373404953,0.0013645270550857,0.0053800911502952,0.0098459174931748,0.0274604630140862,0.0641947389797068,0.0273009513778532,0.0094618389068074,0.0136665063609619,0.0076289943870045,0.0199976699203544,-0.0043799876023868,0.0338623748352529,0.0026111655937332,-0.0384530792930509,0.0117913982557296,-0.0175900877879381,0.0356827084595198,-0.000557388514802,-0.001434236903439,0.0717958738516909,0.0029030304376235,0.0338018292201996,-0.0186919131507461,-0.0066346227025139,0.0385178975181503,2.0,1.0,1.0,2.0,30.0,0.5
260,-0.0187093792273214,0.0,0.0217830252815103,-0.0393667323888117,0.0409432784798533,0.0,0.0,0.0345901448200252,0.0,0.0,0.0008654883757556,-0.0419035726048304,0.0,-0.0108983199559828,0.0092121559619345,0.0386371875887827,-0.044120188874839,0.0111082376060742,0.0140595632451432,0.0,0.0,0.0388096099240643,-0.0208296468871041,0.0088766667258139,-0.0574611748675742,0.0,-0.0354927911324687,0.0380166905009528,0.0,0.0078719026304603,0.0,0.0,0.0,-0.0003128476694849,-0.0072657130620747,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0738488768970285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322723047770277,0.0,0.0236966308639248,0.0,-0.0592118509532993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325195256436023,0.0153592723091824,2.0,1.0,1.0,3.0,10.0,0.25
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0212874979507795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0,0.0,0.0,0.0,0.0,0.1478750842138084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.75
264,-0.0203294592821114,-0.0036493670720724,-0.0140039981614571,0.0212857311432117,-0.0123128628991473,0.0,0.0494106250766436,0.0176603514401376,0.023083186060317,0.0,0.0030070292087783,0.0180249640275191,0.0208798438392978,0.0,0.0,-0.0394478569554928,0.0164132180664135,0.0,0.0,0.0,0.0,0.0,0.0127818258577587,-0.0179405097008285,-0.0212048697836546,0.0,-0.0035085045755961,0.0,0.0119224719642843,-0.0087459617267288,-0.0035769292868585,0.0,0.0325059408536206,0.01550331510855,0.0286149846359172,2.0,1.0,1.0,3.0,20.0,0.25
265,-0.0166498209307901,-0.0061762242900032,-0.0153817526159936,-0.0264881108563685,-0.0048477770769183,0.0069627038812495,0.0297104435639783,0.0061032752115781,-0.0141030931322691,-0.024198347929741,0.0022814139792144,0.0050165331296359,0.01283370776389,0.0099396192045541,0.0258150678885082,0.0293814712600011,-0.0317458628592544,-0.0309326510791882,0.0274089557059967,0.0,0.0,0.010850385236266,0.0112666017329755,0.0133646662755282,-0.0056146260360511,0.006694817656477,0.0,0.0120427038063472,-0.0037299034895894,0.0500475433904199,0.0323733179707963,0.0,0.0211598687650194,0.0060191065144066,0.0289965621421884,2.0,1.0,1.0,3.0,20.0,0.5
266,-0.0473990631287597,-0.008888918220473,-0.020065963030908,0.0356158013788456,-0.0207064227401764,0.0,-0.0243559663349026,-0.0297557623968165,0.0041303555859436,-0.046372874947573,0.1096362554325988,0.0448990827772832,0.0528069492055603,-0.0167011315441922,-0.0161760791471644,0.0442274516391273,-0.0555658169137523,-0.0091527935220456,0.0284120028342257,-0.0040468835313614,-0.0081220966966368,0.0143440347786385,0.0372351034838551,0.0384604327581999,-0.0263141894882016,0.0798904546898478,-0.0017860778362455,0.0105335082639364,0.0,0.0337359712212068,0.0258567556435668,-0.0266499975070349,0.0193954912404736,-0.0492612983861492,0.0165316188442383,2.0,1.0,1.0,3.0,20.0,0.75
267,-0.0353749262176222,0.0264110264739526,0.0178347034466973,-0.0286285729757883,-0.0016521795410521,0.0176420217296334,0.0305495220069398,-0.0795273140184508,-0.0353721157118603,-0.0107193791710615,0.0101642966221277,-0.0264650838516209,-0.0266286057669632,-0.0201660713316554,-0.0011017996853238,-0.0180059886107945,0.0,-0.0641972879281936,-0.0200779022152377,0.0091861190985613,-0.0152168287628121,-0.003480259128905,0.0136773354297344,0.0209434112230075,0.0384627562507214,-0.0038931242291382,0.021341720513459,0.0253883082859216,0.0365611825731019,-0.0211960452785989,0.0363616787761692,0.0319327548326366,0.0147514161481647,-0.0034754269808763,0.0577513655674779,2.0,1.0,1.0,3.0,30.0,0.25
268,-0.0166719464335471,-0.047241319852995,0.0247159130972314,-0.0311376306451431,0.0035511004976882,0.0025065434777984,-0.0184980370597973,0.0019536550341682,0.0177237732787819,-0.0227067917757752,-0.0210005579343122,-0.0017185287238033,0.0263491145479517,-0.0007530072622955,-0.0382855549098395,-0.0541680745781967,0.0125541868903539,0.0042763476158977,-0.0370905550927836,-0.0054131239468515,-0.0056981677259571,-0.0160074120034582,-0.0182327684082505,0.0348122714161477,-0.0135091240832378,0.0188500884804814,0.0263789190154843,0.0368155804702878,-0.0091544039486055,0.0160121693318158,0.0285744032743233,0.0244804217150937,0.0239233372471224,0.02470527788695,-0.0009450843362639,2.0,1.0,1.0,3.0,30.0,0.5
269,0.0,0.0,0.0576901122838449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.169324195766305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0,0.0,0.0,-0.0433468607699652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015925318374058,0.0,0.0,0.0,0.0,0.0,0.0569106827892048,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.25
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402775958883226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.5
272,0.0,-0.023206189842172,0.0,0.0099019251110924,0.0,0.0116184457036688,0.0,0.0,0.0,-0.1204400303269351,-0.0032549856782129,0.0,0.067767780297474,-0.0295417062526583,0.0,-0.0115316138050922,-0.0127197861593969,-0.0184104671086906,0.0,0.0,0.0,0.0,-0.011044641011578,-0.0210676729051023,0.0600479995978096,0.0240254939419152,0.0418717802443815,-0.0106204128941686,0.0,0.0118006227538166,0.0,0.0,-0.0449271531405842,0.0,0.0553612262849653,2.0,1.0,2.0,1.0,10.0,0.75
273,-0.0213768018331467,0.0418471733338853,0.0,0.0,0.0,0.0314996469751573,0.0354236442484956,0.0343221793449762,-0.0084671830473473,-0.0088417821787677,-0.0143311954662781,0.0088179810438464,0.0386696758906816,-0.0025737045016359,0.0,-0.0793668006689765,0.0,-0.0712280168728661,0.0,0.0,0.0,0.0,-0.0181189167307745,-0.0038970839210612,0.0,0.0791985083029394,0.0149075656120986,-0.0322790043019099,0.0,0.0099150266975137,0.0,0.0319673009365716,0.034216204397578,-0.0081407167429572,0.0,2.0,1.0,2.0,1.0,20.0,0.25
274,0.0361991359667173,-0.0027746321045404,0.004177895003174,-0.0003020184062772,-0.0319150232725209,-0.0213104663012298,0.0478602998858144,0.0,-0.0140374656604794,-0.0180674674947189,-0.022452590396239,0.0,0.0469869084947359,-0.0485648745330639,0.0349314763022294,-0.0171740247904512,-0.0383162254611719,-0.0334809969395235,-0.0515620160084217,0.039790831461067,-8.557902842371099e-05,0.0645717902086278,0.0308638836969585,-0.0485814044693074,-0.018665807544278,0.0123992794955046,0.0,-0.015770663610421,-0.0200064525333382,0.0437339370990694,-0.0231258524344247,0.0613316454959428,0.0482584739603689,0.0153087606146971,-0.0460872650257191,2.0,1.0,2.0,1.0,20.0,0.5
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019739580629012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053518617961272,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.75
276,0.0285604044541816,-0.0309118244813689,-0.1033066806213449,0.0614776210871311,-0.0963107829679982,0.006030130570372,0.0627540403907132,-0.0121215401018559,0.0567649402874603,-0.0198189045198302,0.0854797680145048,0.0241175445516785,-0.0076046500927828,-0.0189635585395709,-0.021827123555373,0.0207539132036421,-0.0403199798315523,-0.0045982420760252,-0.0039402747374455,-0.0676457451838603,-0.0013787581372687,0.0476234516880209,-0.0205469641329923,0.0041061960310772,0.0570835383232655,-0.04507582985778,0.0442355980631339,-0.0007868835565336,-0.0369692832082375,0.015703861089625,0.0076896208169935,0.0391391049889983,0.0410931357953915,-0.0643801264127816,0.0185051746365968,2.0,1.0,2.0,1.0,30.0,0.25
277,-0.0081542715868837,-0.0183376443763804,-0.0014931349873162,0.0105405783352387,-0.0156094917982353,0.0062445690866729,-0.0032037891772865,0.005483742167562,0.0028060275275815,0.0016856703191365,0.0080979729691507,0.0011060978808167,-0.011749036418832,0.0,0.0075460201425887,-0.0107757842572812,-0.0331436596310441,-0.015816507689576,0.0073015721445808,0.0074054338846672,0.0119530705032183,-0.0106306367093345,0.0092100632025109,-0.0125047730321419,-0.0119408147880913,-0.0077757968867043,-0.0104317698583811,-0.0026292421965918,0.0016306953802927,-0.0086945319529087,0.0034178063872611,-0.00871807144874,0.0121093230365177,0.0076404795786866,0.0197934128148269,2.0,1.0,2.0,1.0,30.0,0.5
278,0.0,-0.0205645471089933,0.0,0.0,0.0,0.0,0.0,0.0478667894506509,0.0,0.0023137457714938,0.0353285932743906,0.0,0.0,0.0,0.0,0.0,-0.019094040261201,-0.056633047593932,0.0682514407302258,-0.0479648253362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068625255553098,0.0,0.0457914489857749,0.00774042780349,-0.0204127605359876,-0.0051912853989807,-0.005083374679695,0.0,2.0,1.0,2.0,1.0,30.0,0.75
