,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QHKR368BIS,a,b,A,B,s,R_y
178,0.0034061113790502,0.0018276936909035,-0.0023204347361707,0.0,-0.0020940934990183,0.00621142906411,0.0063531033144424,-0.002039148783312,0.0011004244512028,-0.0016417972393122,-0.0070629729387705,-0.002947050689672,-0.0019517542313586,0.0009795167299543,0.0022387695812775,0.0,0.0040919292365649,0.0020922067362167,0.0008813690729908,0.000482542058065,0.0041255598183286,0.0026198652768539,0.0043247392097591,-0.0037765167564645,0.0027537676883858,-0.0057614163071006,4.6834875425701486e-05,-0.0070034001858404,-0.0032980555827806,-0.0051844961404685,0.0009237943002103,-0.0043733488594374,-0.0053575947853845,0.002810740926267,1.0,3.0,1.0,2.0,30.0,0.5
179,-0.0051871027965083,-0.0053392187720576,-0.0070628109789357,0.0013852254017198,-0.0020997708458865,-0.0001507075618312,0.0013875600299269,-0.0034017165341451,-0.0023489391191022,0.0045607301405089,0.0003477444848383,-0.005346479386869,0.0010428620927811,-0.0005957257314385,-0.0023743237131248,0.0008667140692058,-0.0006112148799232,-0.0037294220828178,-0.0010250696838153,-0.0083303157114748,-0.0007395743257511,0.0049300244071422,0.0034228860314817,0.0042834492035598,-0.003226087567652,0.005048458026896,-0.0042629415946606,0.0008138331769061,0.0064466948846716,-0.0057391043767901,-0.0090701398010263,-0.0027103508476507,0.0017167945266165,0.0050351224676452,1.0,3.0,1.0,2.0,30.0,0.75
180,0.0,-0.0080266616861822,0.0,-0.0152623000224823,0.0,-0.0228241444174002,0.0,-0.0057424537476981,-0.0100072405230458,0.0,0.0,-0.0023482742574481,0.0207788654029886,0.0032434297535656,0.0113177561625118,0.0,0.0007573645504236,0.0,0.0,0.0,0.0,-0.0179141712759418,0.0,-0.002617951835605,-0.0090963306895476,-0.012479705563478,0.0,-0.0112660746162194,0.0,0.0,0.0,0.0,0.0,0.0050624617345841,1.0,3.0,1.0,3.0,10.0,0.25
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0110986965990227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.5
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009057701624507,0.0,0.0,0.0,0.0,-0.0069083526634309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,10.0,0.75
183,0.0,0.0,-0.0028106398187678,0.0,-0.004998332467271,-0.0031516438480324,-0.0094339127583575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006109068729723,0.0,0.0,0.0010681372196962,0.0,-0.0040864282047125,0.0,0.0,0.0030101921215515,-0.0092975761867829,0.0,0.0,0.007230582213952,0.0038268401915285,0.0,0.0,-0.0054472642984362,1.0,3.0,1.0,3.0,20.0,0.25
184,0.0,0.0,0.0036940720755786,0.0,0.0,0.0,0.0,-0.0277204092652956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159579096849114,0.0028207706249959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,20.0,0.5
185,-0.0012135559076979,-0.0005805355587178,-0.00018943585527,-0.0057968757615691,0.0107749280491314,-0.0095682850198138,0.0089739406375911,-0.0033085086673314,-0.0004408570242605,-0.0063022473414505,0.004397941774259,-2.2494525908119264e-05,0.0,0.0013838988490977,0.0021646334263309,0.0088709660685369,-0.0088042398315657,-0.0027736982620036,0.0070576985405225,0.0,-0.0062898177340792,-0.0014044590143841,-0.0030652882132527,-0.0046012410946316,-0.000449366558694,-0.0012449789461263,0.004756104662516,-0.0060676386996505,0.0048544286130337,-0.0061266283057133,0.0039950347053527,0.0067001082016906,-0.0069586877492402,0.0027987218752529,1.0,3.0,1.0,3.0,20.0,0.75
186,0.0,-0.0054725246147094,-0.0071725179443609,0.0093062144607467,-0.001237301987867,0.0059323791743715,0.0113940639772935,0.0,-0.0059401750046524,-0.0088553799329871,0.0,-0.0008057967524196,0.0103819782368734,-0.0028270875938881,0.008683703728338,0.0079646245177528,-0.0057703105738459,0.009006695356956,-0.0026515282473326,0.0076092403782156,0.0007610726077977,0.0,0.0142590021474642,-0.0007893521416885,-0.005659128042632,0.0058420176672572,-0.0105443414379329,-0.0011427638551108,0.0062188452469619,-0.0138059428866476,0.007201465116472,-0.0016276982531062,0.0070267542229879,0.0023975084914143,1.0,3.0,1.0,3.0,30.0,0.25
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021998461922989,0.0,0.0,0.0,0.0,0.0014863921881797,0.0,-0.015412144917199,0.0,0.0200002217094679,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,30.0,0.5
188,-0.0021576708910717,0.0,-0.0055778986059508,0.0008730275241337,0.0,0.0,0.0019296021153465,0.0,-0.0008553502310805,-0.0047157661861369,0.0077375925539465,-0.0018776965000953,0.0040794172585976,0.0052145282970164,0.0011063784309533,-0.0002733701462305,0.0024478302109768,0.0005428639217986,0.0,0.0,-0.0022321303904374,0.0,-0.0028907868935503,0.0,-0.0008512776070318,0.0031996032687364,-0.0056051852749354,0.0,0.0,-0.0044096624774034,0.0,-0.0032721494153371,0.0,-0.0063962125146581,1.0,3.0,1.0,3.0,30.0,0.75
189,-0.0161110523895941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.25
190,0.0033995468665154,0.0026224857753512,-0.0023156351549702,0.0043538927046714,-0.0034433548596118,0.0,0.0014113779242825,0.0030490244246328,0.0008177457530008,0.0,-0.000798709385808,0.003509493196177,0.0016717032523025,0.0038189075478984,0.0015631321663788,-0.0043601201149407,0.0014677214433381,-0.0034557286803482,0.0022546245904157,0.0016903834494946,0.0008352516640114,-0.0006666201142951,0.0,0.0030195871034305,0.0007180294449349,-0.0005201301861706,0.0003079399334509,-9.380086906540348e-05,0.0063560999959182,-0.0035705550202432,0.0018843026420243,0.0041005654744498,-0.0015271683186765,-0.0017056035280346,1.0,3.0,2.0,1.0,10.0,0.5
191,-0.0090782048438856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069968936388797,0.0,-0.0139163920668169,0.0,-0.0103011968703018,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,10.0,0.75
192,-0.002464072647118,-0.0003521990923323,-0.0098890817675344,-0.0093769704096673,0.0018222077456996,0.0012128436476163,0.0,-0.0074339075666652,-0.0128377106157787,0.0024918520947321,0.0076507087861478,-0.0041416756454296,0.0001414658564586,0.004934152169227,0.0,0.0,-0.0089105460182261,0.0,-0.011239537593774,0.0089960294885179,-0.005702001625959,0.0159433388618847,0.0,0.0004228495768152,0.0035372356913018,0.0072743075768849,0.0030420800184897,0.0030293166828269,-0.0018047139156513,0.0082307875832388,0.0,0.008469181486919,-0.0141103045160705,0.006129220343482,1.0,3.0,2.0,1.0,20.0,0.25
193,0.0,0.0,0.0,0.0,0.0,-0.0048747858538669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.5
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188663788703809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,20.0,0.75
195,-0.0031351741170975,0.0042774872632238,-0.0109901476887866,0.0028444184116977,0.0032746833748809,0.0010537791319925,0.0061315245458098,-0.006710837663619,-0.0041352180457993,0.001138899628465,-0.0012807576788942,0.0025942104483179,0.0006703360418979,0.010684207411351,0.002612675533921,0.0054411311624112,0.0070191872035791,-0.000129640309809,0.0034745265083154,0.0009089802155373,-0.0033261410219083,0.000803974758839,-0.0008035096316183,-0.002479023205876,0.0057559080705199,-0.0042342351023557,0.004415010160404,-0.0052539651545116,-0.0033025931001241,0.0064970014735873,-0.0031850903247166,0.0016402924298882,-0.0029973871116748,-0.0018109047402811,1.0,3.0,2.0,1.0,30.0,0.25
196,-0.003302980452883,-0.0053495333157667,0.0,-0.0023681134952038,-0.0062989569830351,-0.0049501788099472,0.0039263645659523,0.0014090131761535,-0.005024078343213,0.0023762240869149,-0.0039725119326476,-0.0069549736809603,0.0,0.0028844713097877,0.0,0.0028471544081,-0.0051759296938133,0.0022061088521967,0.0021179252518847,0.0101510558337849,-0.0063285854318668,0.0,-0.0074791707591562,-0.0026318255841022,-0.0024825417944919,0.0066734550391613,-0.001616688235338,-0.0072185935459529,0.009459538228708,-0.0029068623390449,0.0,0.0005603938640434,-0.0008970172483494,-0.0030178928692829,1.0,3.0,2.0,1.0,30.0,0.5
197,0.0011134849856546,0.0027806278427709,-0.0071633570410297,0.0,0.0038378437790162,-0.0017968339021386,0.0,-0.0004036092581934,0.0015926929215885,-0.000547477026974,0.000352201102211,0.0077769818759071,-0.0067992055665036,0.0030552621363917,-0.0023341812027229,0.0061628755566639,-0.0014236391484209,0.0067661579428455,0.0019450718273713,0.0014688744874307,0.0,0.0056640887559495,0.000526162866606,-0.0033625394143257,0.0019127652837282,-0.0082884565517622,0.0050676449840908,-0.0005291977569011,-0.00069531373886,-0.004411051677761,0.0030224372294531,-0.0029967435895324,-0.0022683767501899,-0.0089935560804229,1.0,3.0,2.0,1.0,30.0,0.75
198,0.0002011199318598,-0.0039899188483215,0.0058606628914677,-0.008373741700336,-0.0073561867735039,0.0017400669716819,0.0027593840354415,-0.0120412181565718,0.0009783080028024,-0.0027961048811981,2.722484592706793e-05,0.0049821812834507,-0.0025041259171989,-0.0034318178292851,0.0048323393012016,0.0023704694483931,0.0013000716505388,0.0025683487542296,0.0012678780418723,0.0032255648677522,0.0018471463953997,0.0016012600428137,0.0029878015800623,0.0025655184640623,-0.0014546890534756,-0.0055103123800909,-0.0015926168931149,0.0018277747240475,0.0069576457500933,-0.0084727386090022,0.0064183033884608,0.0027513316080502,0.0048849765896848,-0.0069791751836634,1.0,3.0,2.0,2.0,10.0,0.25
199,0.0065260909496272,-0.0034855171920435,-0.0006244176734749,0.0020510133935305,-0.0168675058044568,-0.008235686283986,0.0074885834744705,0.0126656390873058,0.0016933442924871,0.0020111523849504,0.0013380899295575,-0.0017001934037912,0.0033030185043954,0.0002529658591469,-0.003627220560668,0.0077586323302699,-0.0116471748172848,-0.0031685595195134,-0.0017672146189577,0.002764168476371,-0.0053001041486759,0.0058794395560566,-0.001483258865845,-0.0016050026000762,0.002447213803954,-0.0001771555342999,-0.0138552444023079,0.0059900270941558,0.0034370861341023,-0.0012965997888474,0.0027308520869791,0.0086027303227468,-0.0010484219386843,0.0019891085490129,1.0,3.0,2.0,2.0,10.0,0.5
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070330954967632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111468370082257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037090445998577,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.75
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0112852481146221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093138087780463,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.25
202,0.0,0.0,0.0,0.0,0.0,-0.0167148018222474,0.0,-0.0060833196935865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008358637858896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.5
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018445958676736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076639679222043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.75
204,0.0029125497024998,0.0007389098287795,-0.0007797139128264,0.0002725341990701,-0.0002484235754375,0.0007568887526997,0.0008630792805351,0.0005738175108447,-0.0009079035628023,-0.0006774272619814,0.0,-0.0020387647758728,0.0007303586456831,0.0006233830989484,0.0009712477072353,-0.0005101602422312,0.0,0.0012288581186214,9.320599696215689e-05,-0.0009667619427797,0.001988630747637,-0.0005982504898987,7.741337373777922e-05,0.0,-0.0005508944490722,-0.0013160784668675,0.0006986179791878,0.000182565256874,0.000787103609799,-0.0005979850139661,0.0003403154608087,0.0009900441601034,-0.0011362763467362,-0.0002311487917121,1.0,3.0,2.0,2.0,30.0,0.25
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0008655036426358,0.0,0.0,0.0,0.0,0.0069579861559443,0.0,0.0,0.0,0.0,0.0,-0.0057443397797463,0.0065332491017422,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033392215304708,0.0,0.0,0.0,0.0,0.0102251352150061,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.5
206,0.0061388358529093,-0.0038225113975792,-0.0041158097565218,-0.0035383790212294,-0.0021214726837541,-0.0083394557245071,0.0034904121501309,0.0008797453845691,-0.0087669701438966,-0.0045851791374305,-0.0055719805742273,0.0109242416217535,0.0046887731780112,-0.0009145397662754,0.0050972329118897,0.0033414999537695,0.0054127032852716,0.0041692203723897,0.0027386496180519,0.0052030702795309,0.0048540696750015,-0.0022995332159005,0.0076383929293256,-0.0035995020843483,-0.003993722554406,-0.0041175765372475,-0.0039228636038043,-0.0038802637074303,0.0058964148226212,-0.0043203233673256,-0.0010540773055638,0.004026386468287,0.0021200908989586,-0.0035446054556622,1.0,3.0,2.0,2.0,30.0,0.75
207,0.0,0.0,-0.0175501280775112,0.0,0.0087264319041478,0.0,0.0058045731791292,0.0,0.0,0.0,0.0054797938965019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.25
208,-0.017974993262188,0.0,0.0,0.0,0.0,0.0,0.0,0.0084709905316388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139023463702414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.75
210,0.0,-0.013727207718372,0.0,0.0097656328536525,-0.017234528044358,0.0,0.0,-0.0104819206759038,0.0,0.0,0.0,0.0,-0.011485200306587,0.0,0.0,0.0,-0.0093908255321828,0.0,-0.0084444887490222,0.0039196625858247,0.0076543484788685,0.0,-0.0115537694056219,0.0,0.0,0.0,-0.0041837045199261,0.0,0.0,-0.0027779493360261,0.0,0.0,-0.0055698905723646,0.0041085249320048,1.0,3.0,2.0,3.0,20.0,0.25
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084522280959411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050594823716157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017784031287665,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.75
213,-0.0004523654225675,-0.0025984006412901,-0.0011057916289277,0.0043785037975118,-0.0012199927553306,-0.0002065300771386,-0.0006086599406811,-0.0002094697024656,-0.000831962971272,0.0008857745094039,-0.0038458645374494,-0.0005971992897267,-0.0033464174544951,3.0699182160978384e-05,0.0020643988626576,-0.001304113180115,5.9847918024279775e-05,-0.0021291521702424,0.0,0.0046449488325824,0.0009633683600735,0.0006831719285248,-0.0007736605268707,-0.0063905988560955,-0.0024142068596604,-0.0007876632562886,-0.0027105539355734,-0.0001659666840699,0.0028655304803578,-0.0044549212256973,0.0036042738622175,-0.0007486724081688,-0.0012465789471709,0.0036307809432901,1.0,3.0,2.0,3.0,30.0,0.25
214,-0.0047336869902546,-0.0119195028198699,-0.007022678211209,-0.0127500639125196,0.006330876236688,-0.0039191801242199,0.0091580315658406,-0.001445071983396,-0.0073917835869279,0.011099514212239,0.0053673670070585,0.0003046921075154,0.0023165537349916,-0.005142711442406,0.0077495797470497,0.0,0.0029008413375223,0.0031168501984414,-0.0042581753711634,0.0033065000589108,0.0083692380542802,-0.0106747298565166,0.0094689185389502,0.0,-0.003577156080454,-0.0052981983380435,-0.0111925311125299,-0.0063244883158901,0.0088781505647308,-0.0105787228327027,0.0032312090990183,-0.0022256857085298,-0.0020364243610826,0.0144344899715833,1.0,3.0,2.0,3.0,30.0,0.5
215,-0.0012932630457144,0.003068499817088,-0.0008538952454578,0.0011199542804586,-0.0051761513628006,-0.0032478716893524,-0.0007643647790285,0.0,-0.0033287126994042,0.0014081320076496,0.0029883114303604,-0.0052768637354634,-0.0099661940075972,0.0,0.0041370519117393,0.0020339952039243,0.0004340936617527,0.0085441644936601,-0.0094401836537504,0.0060872398578061,-0.000112265848756,0.0036984484263669,-0.0019920244330961,0.0024716998169512,0.0006125132943518,-0.0022023217788397,0.0016183260452339,-0.0035949422984133,-0.0056086120899615,-0.0019302040795126,0.0013631640481858,-0.0005003125551999,0.0045345197560313,0.0002258365997101,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0,0.0,-0.0139528804089859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054240558868791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.5
218,-0.0038978551367343,0.0032813550200845,-0.0077161444414347,0.0,-0.0008761487233254,0.0023006228370028,0.0070820443030227,0.0,0.00326217454036,-0.0061738860009207,-0.0032847619454058,0.0014562375919643,-0.0004166744680527,0.0011308343559554,0.0027126832117717,-0.0038594472601928,-0.003966702682709,-0.0026478803268714,0.006456082365747,0.0,-0.0098757127505595,-0.007367400851134,0.0012608954678643,-0.0021014583774974,-0.0014602923868823,-0.0010677695956665,0.0036164715274049,-0.0010019975911082,0.0012217254471586,0.0,-0.0001607108501949,0.0002625034892151,0.0,-0.0009065492187282,1.0,3.0,3.0,1.0,10.0,0.75
219,-0.0177388751960645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.25
220,-0.0021446654355011,-0.0044135708242652,-0.0027796382311281,0.0,0.0085301599464091,0.002465528997845,0.0071533151465125,-0.0037920969685241,0.0,-0.0099243001653624,0.0,0.0,0.0,0.0,0.0041098293533404,0.0036529383085552,-0.0060399645975852,0.0,-0.0072233431762566,-0.0050708732707535,-0.0071371294109424,0.011288718030221,0.0126965474822346,0.0,0.0085905367343163,-0.0061925178419383,-0.0019172244325195,-0.0045868276143947,0.0052090753239292,0.0,-0.0010720587885712,-0.0056931279790471,-0.0039506124054528,-0.0044849413217405,1.0,3.0,3.0,1.0,20.0,0.5
221,-0.0003597167471875,0.001645937247701,-0.0007133835392098,0.0,-0.0031818072653431,-0.0041072093296953,0.0,0.0,-0.001394045469296,0.0051757201533119,-0.0024092187778753,0.0,0.0,0.0,-0.0014719474374815,-0.0015032371474615,0.0064732618811639,0.0,-0.0018008479740188,0.002857713582791,0.0050176845143978,0.0,0.0,0.0020143811761796,0.0,0.0,-0.0018544145837589,0.0,0.0,0.0,0.0,-0.0005966988769423,0.0037393289786836,0.0,1.0,3.0,3.0,1.0,20.0,0.75
222,-0.0015497489876,0.0011691519373412,-0.0056956188390345,-0.0042661602337192,0.0040452463943895,0.002234549800956,0.0044374296749184,-0.004554071394189,-0.000232868423136,-0.0025888023193734,-0.0102668991477912,-0.003271445934293,0.0052586531892628,-0.000651396348234,0.0092815751643987,0.0077779029924387,-0.0122437173632699,0.001854873197275,-0.008887735075173,0.0026778913276322,-0.0009274041268817,0.0054674604662991,0.0014029636960766,0.0037070111761749,-0.0026456666640201,0.0004198189878012,-0.0073320427610628,0.0035861181125933,-0.0024475454277975,-0.0058941144233991,-0.0048136408843908,0.0053890263691269,0.0030336405921407,-0.0012986195419958,1.0,3.0,3.0,1.0,30.0,0.25
223,-0.004062315694076,0.0034501408059055,0.0193181997659691,-0.0213062212158168,0.0011855009111819,-0.0054967160834668,0.0089609866705239,-0.0078403590373431,-0.0052899814600192,-0.0070050086252815,-0.0299095963880454,-0.0171119652522275,-0.0073460641092971,-0.0064813057357946,0.0061003351479701,0.0354502101880215,-0.0024456189322826,-0.0024285723229487,0.0038965161651961,-0.006899265146393,0.009097427094935,-0.01962173739201,-0.0171679509659822,0.0070331944715869,-0.003858415821,-0.005589944367362,-0.0149512336441456,0.0032589432560477,0.0130588960759648,-0.015406559181544,0.0,-0.0057813883787645,0.0068584349353515,0.0124648790185632,1.0,3.0,3.0,1.0,30.0,0.5
224,0.0038277913036865,-0.0014703794775359,-0.0015847453808228,-0.003290829355586,-0.0043245387036618,-0.0011538811740941,0.0039939762650121,-0.0002159924347311,0.0035691883439835,0.0,0.0017962112268329,-0.0029189557041684,-0.0062697381368501,-0.002651370167997,0.003908480093225,-0.0017813255821674,-0.0068524808466656,0.0012004287298569,0.0016503839754974,0.0007554275828639,0.0,0.003870535341746,0.0022205034635282,-0.0047868630779264,-0.0034347010979084,-0.0010670080510471,-0.0008600846194773,0.0032013765846342,0.0035233997660639,-0.0028760068001974,-0.0021530209543088,0.0013352524139565,-7.686192930006605e-05,-0.0019287628698179,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065508124031493,0.0,0.0,-0.0003124219170088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126923020171625,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,-0.002173884305562,0.0,0.0,0.0,-0.0046339655497334,0.0,0.0,0.0,-0.0119902313598154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012255007951294,0.0,0.0,0.0084088733281633,0.0,0.0,-0.002061415321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060317766906588,-0.0159729272185121,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,0.0,-0.0101971129551529,0.0153886386087608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,-0.003221019591487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098864954275393,0.0,0.0,0.0,0.0044855820418507,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,-0.0026775201714138,-0.000139272472604,0.0,-0.0014633861650405,0.0017465572344297,0.0,0.003930610019754,-0.0022209705865747,0.0,-0.0018242705141544,0.0,0.0014801579820245,0.0,0.0,0.0,-8.105598295241729e-05,0.0021883831774632,-0.0007737945636102,-0.0006309654596574,0.0015112398477491,-0.0013138350439452,0.0010893214314674,-0.0049547387370455,0.0,0.0,-0.0031564755267583,0.0,0.0,8.183246078456502e-05,-0.0076714714132187,0.0011693446922205,-0.0045177879265048,-0.0011191958970917,0.0054997163897167,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0,0.0,0.0,0.0,0.0,-0.0148336196908538,0.0129473397760125,0.0,0.0,0.0,0.0,0.0,0.0,0.0039872478552421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061334315794314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.75
231,-0.000398815510678,0.0003573413424008,0.0,-9.550213362747076e-05,0.0004164595170513,0.001419149136287,0.0008642241522241,0.0020104242148648,-0.0027807238645595,-0.0004703718045087,-0.0015269212161426,0.0022085719949451,0.002930413927985,0.0009183628513159,-0.0021766882894403,0.0008515108080833,-0.0004903473725402,0.0035407514060867,-0.0042476019014304,-6.476209027336973e-05,0.0001706471804854,0.0013538558732586,-0.005928650673102,-0.0002122372733186,-0.0059945257490495,0.0004039052614903,0.0017844858170244,0.0001436387239279,0.0022232801121979,0.0012949903569787,2.111211476812984e-06,0.0020018194416972,0.0004253291927669,0.0,1.0,3.0,3.0,2.0,30.0,0.25
