,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CCUSMA02RUM618N,CPALTT01RUM657N,RUSEPUINDXM,a,b,A,B,s,R_y
54,-0.0607728410094723,0.0,-0.0204324332292025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130513471375399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276343392936033,0.0,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1993955854114648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.0,0.0164132597002513,0.0,0.0,0.0,-0.0497865559314491,0.0,0.0,0.0,0.0678552434798378,0.0,0.0,0.0,0.082750514029067,0.0,0.0,0.0,0.0,0.0,-0.085592776067426,0.0,0.0,0.0,0.0,0.0,-0.149120731591676,0.0,0.0,0.0,0.0,0.0,0.0,0.0343878377410507,0.1440917081658521,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557094727027938,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0840895019990884,-0.0284562432901602,-0.0115274611461086,0.0644223274785398,0.0400116788426187,-0.0583416383451552,-0.0041625770596536,-0.0293091910299176,-0.056457136088701,0.0,0.0306530656915783,0.0,-0.0214627549842909,-0.042449189711497,-0.0121670995710752,-0.1076399490979859,-0.0725456612615924,0.0394536554475387,0.0924448433916262,0.1781103200521039,-0.07591316357875,-0.0137704363352772,-0.0730982424664936,0.0430029949896407,-0.0064251919499393,0.0419195086886471,0.01857145364099,0.0,-0.0838186979711593,0.0,0.027686391093124,-4.504943491663929e-06,-0.0434256420905201,0.0106112755141945,0.0305308969841016,0.0119188358668384,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0,0.0,0.0,0.0,0.0,-0.3096641455918881,0.0,0.0,0.0,0.0,0.0,0.0822225762934665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.0516999640242421,0.0485103952931356,0.0915744499324474,0.0660642531832111,-0.0545987069340995,-0.0846887421705507,-0.196169502895599,-0.0761472410932136,0.0673523729966611,0.0303504000400612,0.0414059187995127,0.1655714048252238,0.0121655157399612,0.0317996016769631,0.0825202969122246,0.0641074337953701,0.1089432114933273,-0.0598962251451899,-0.0530488297151536,-0.0061187260653658,-0.0013495241893078,0.1014887848839572,-0.1381523602105351,0.0338693133670015,0.0,0.0033921321024295,-0.0276061755358407,-0.1087981207758488,-0.0154461732268755,0.0745149410200274,0.0112638580665808,0.1072048410747134,0.0335560061764973,0.0,0.0055821698907104,0.060560257372584,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0640462627136591,0.0125948596363971,-0.0149586457288904,-0.0445508018415602,-0.0100265593945647,-0.0244797573245665,-0.0113784159535424,-0.0649905517965292,-0.0273700415953443,-0.0236743158425106,-0.0154196789113575,-0.0475865598306683,0.0454964079311551,-0.0134573393127662,0.0,0.0758065419367912,0.0677127882619614,0.0262631982175017,-0.023035850548146,-0.0350713874717471,0.0562440210342107,-0.0582469009056131,-0.016140440172324,-0.0440877851912325,0.0065930424763259,-0.0608844670052637,-0.0292604256452122,-0.0059522745724654,0.0680469742261036,-0.0164660645678348,0.0262562881088642,-0.0055670866879894,0.0091707999985352,-0.0500909783096342,0.0455531559514877,-0.0163308227265892,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006845594033224,0.0123525954011982,-0.1074656031560165,0.0,0.0,0.0,0.0,-0.0617902709414188,0.0,0.0,0.0566323299288746,0.0315684535437851,0.0,0.0,0.0,0.0418836931208635,0.0,0.0,0.0,0.0,0.0,0.0,0.0914983832568645,-0.2003859984871266,0.0,-0.033056661712059,-0.010396810071508,0.0,0.0828240435177204,0.0,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229987751542582,-0.5154729122641923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,-0.0062196148598636,0.0157203093838655,-0.0861190235126575,0.0369432638372115,-0.0409101557066329,0.0865141173332556,0.0,0.0295397435540993,0.040620058371157,-0.0196183221037735,-0.0020326922744245,-0.0280377003682137,0.0062091568715643,-0.0466128678801339,0.006936165112341,-0.0321493612108227,0.1013691338096247,0.0,0.0597886101780744,0.0228198045676375,-0.0316620867574269,-0.0711251556401324,-0.0342540514638091,0.0987824598491701,-0.0724470445157757,0.0279192655056062,-0.0440474777034504,0.0,0.0465584582132453,0.0514790922139941,0.0072013091802199,0.0,0.0535789560266097,0.0088054824319546,0.0633149266120361,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0208004375535321,0.118076928955942,-0.047723305356652,-0.0983570519234599,-0.0510391162214243,-0.112105342533727,0.0334884927700133,0.1710436791034349,0.0406023598119317,-0.0328062281079882,0.0315401603266309,0.0519021919839745,0.047028424252576,-0.0821988200405473,-0.0500432387709526,0.0529978999428483,-0.018687082873808,0.0239575624728766,-0.0873059779210636,0.171395467531587,0.113539434964414,0.0536461186278749,-0.0887274732791899,0.0464011686641522,-0.0710522980200628,0.009140267888801,0.081760076097371,-0.0221263043477589,-0.055042393642373,-0.0177210163048762,-0.0991944896263114,0.1680177595811448,0.0274988795264937,-0.0201963865383194,0.1052460738248983,0.1232121323844334,1.0,1.0,3.0,2.0,10.0,0.75
66,-0.0963523078035658,-0.0519269498706324,0.0,0.0,0.0,-0.0080781521822025,0.0463733877722892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199053291753296,-0.0110689795513536,-0.0223335186835146,0.1373713572235796,0.1017889999059752,-0.0647020206009566,0.0099086642171732,-0.0575991950287555,0.0,0.0,0.0,-0.0764805161791578,0.0073783342530777,0.0,0.0,0.0,0.0,-0.0494211105101466,-0.0339030554728704,0.0292307353377371,0.0271237241842616,0.016097322877705,-0.0112302691239793,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592402503770484,0.0,0.0,0.0,0.0,0.0,0.0,-0.2721787506081061,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000690978578851,0.0,0.0,0.0,0.0,0.0637415616805394,0.0,-0.161742041527995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,0.037194296030609,0.1838315114165254,0.0636394282759232,0.0978112261454283,-0.0154398411355361,0.0943249766057404,0.0892845795606825,0.133077468285351,-0.1655836539918006,-0.0148461279917744,-0.0988695201143922,-0.1342023185049063,-0.1195074027694066,-0.0497431170336661,0.0,-0.0172775028543133,0.0,0.0189788029800212,0.1238103675756182,-0.0241054051015324,0.0055843787718922,-0.0773545247225897,-0.137750436716217,0.0971963058460133,-0.0775491997289317,0.1602194529580804,0.0777078579645261,-0.1751892989788522,-0.2356919628423179,-0.0232127900237456,-0.1190772136866084,0.2098001610346671,-0.0761474677485498,-0.0319388320241735,0.0299142547434027,0.0276247143558378,1.0,1.0,3.0,2.0,30.0,0.25
70,-0.0636397349551792,0.023503225610619,-0.0124712084499769,0.0031571883911457,0.0151602876468404,-0.0405441537134086,0.028924083194521,-0.0683947675567089,-0.0232979838439857,0.0068586608093584,0.0038399083637698,0.032651847829348,-0.0422793486284401,-0.0248739114390033,-0.0262695730088507,0.006971059934237,-0.0163277072674912,0.063184451464395,-0.0001131821335175,-0.0155170395370773,-0.0425292911396131,-0.0169191244144469,0.0132375119599783,-0.0155420160079988,-0.0088298663758425,-0.0252189714518474,0.0178086897971198,-0.052957716548842,0.020693815187529,0.0463129284636423,-0.0110721875621863,-0.0171165630089124,0.0045008589020757,-0.0191277727273467,-0.0121616604868961,-0.0097304255184218,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0440579250994212,0.1184434651474833,0.0,0.1157845327154148,-0.1271105840501213,-0.0036659081477155,-0.0515810052566929,-0.0270616871672016,-0.0520731267813692,-0.0172745795836259,0.033007235691245,0.0724885933971415,0.0,-0.0046401652435086,-0.0027303266733766,-0.0137926083906431,-0.0654950749626967,0.0909869717955223,0.0364658376247755,0.1173451785063678,-0.094402732991529,-0.0604569918478731,0.0717366365500927,-0.12571394147307,0.0,-0.0342997322268723,0.0503298869427851,-0.0273737240116757,0.0354378076078385,-0.0343578379709446,0.0762280957884464,-0.0282557777493376,-0.1050778756600548,-0.0011765018254976,0.12498339289744,0.0072666054132645,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,-0.0782688634249025,0.0,0.0,-0.0998623978693726,0.2540295095034817,0.0986412987229827,0.0,0.0,0.0,0.0,0.0,0.0,-0.0345412550878581,0.0,-0.0354070221162091,0.0250930304256468,0.0392949177873504,-0.0816595699055764,-0.088281876576491,0.0,-0.0747363683782764,0.1588626956610175,-0.0210543633534373,0.0,-0.2128377394117035,0.0,0.0,0.0,0.0269748283488099,0.0251639249296815,0.0,0.160669044262691,0.0531369647843052,-0.0460505222053705,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.288429749935857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218931624696456,0.0,0.0,0.0,0.0761738224431193,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.1514777392011655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150052267252835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109035924753453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037109798413303,0.0172157873894523,0.0,0.0,0.0,0.0110648020649418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1930718755766601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530783061222666,1.0,1.0,3.0,3.0,20.0,0.75
78,-0.0106466985841288,0.0,0.0543838660722503,0.0899488820463809,0.0004520986782887,0.048098781439671,-0.054264929379327,-0.0286210303644428,-0.0333530067114159,-0.0597881818216402,0.0608849581914529,-0.0384625002509283,-0.0713959674672671,0.0,0.0368426200537666,0.0,-0.0766069930051844,0.0371286846254169,-0.0645113642934771,0.1222662994830549,0.0,-0.0003824329935095,0.0011475551396804,-0.0234069925618208,-0.0136733328791622,0.0,0.0,0.0,-0.0388905476904051,0.0,-0.07745477565584,-0.0251747480377331,-0.0101280131215337,0.0714514609068096,0.0,-0.009965345001419,1.0,1.0,3.0,3.0,30.0,0.25
79,-0.0043802263803571,-0.0054265224542366,0.0448224804407765,0.0033574442046943,0.0605732099893235,0.1512549648519764,0.1009762333252927,0.0209064857104729,0.0319038506853871,0.0168534406249108,-0.0532310579411864,0.009241704893216,0.1812968108221842,-0.0587398731669055,0.021193518738279,0.1390727454527554,-0.103017450885382,-0.1458163744272335,-0.1103223548660977,0.2244292192206205,0.0704404368846376,-0.1244549685868053,-0.0258136869673162,0.2117685154632431,-0.0130509624631896,-0.1340529456287006,0.0696578779582177,0.1869763718263948,-0.0343553936168167,-0.2159683249647625,-0.0433104733894048,-0.2314887400468305,0.0234433273837976,-0.0786554462207991,-0.0076997672215037,0.1034429905895342,1.0,1.0,3.0,3.0,30.0,0.5
80,-0.0408227912620597,-0.0127476792409524,0.0686503900441532,-0.0002390066897889,0.127962117390049,-0.0955296092815623,0.0198731633063413,0.0209627242602132,-0.1706836715146454,0.1554224401599308,-0.0200162817926213,0.0080497167273391,-0.0509668359326239,0.0206765623593141,-0.0622655014502731,0.0418908663141481,-0.0765604400819349,0.0724434976635357,0.0381862470068769,-0.0072376296323543,-0.0561592800849428,0.0613282005896445,0.0112755024061404,0.0331958825773125,0.0241879750053331,-0.0365836639349278,-0.0636669340326293,-0.0578820411002578,-0.0624891325636769,-0.0854291797650611,0.0480957511641069,0.0,-0.0509332156462041,-0.0677582766162942,0.0,0.0759618254038738,1.0,1.0,3.0,3.0,30.0,0.75
81,-0.0808450102069233,0.0810116033507672,0.0387442936541345,0.1393586396102504,-0.1235297343675694,0.0371879850306029,-0.0075675566854101,-0.0009577158916099,-0.0531589160900128,0.147719954580494,-0.0113832312655475,0.1168209470790623,-0.0070818469969852,0.0477759140510697,0.0,0.1241839660132891,0.1172449980665189,0.010668289687479,0.010544402250064,0.0055527488309906,0.0139311656657214,-0.0601291920604354,-0.0245483662763596,0.0069003823974326,-0.0035829225693408,0.0287937362753062,-0.0262003429946811,0.0354300414844491,0.0020127348850747,-0.036958690333822,0.0312227030261259,-0.018434793521558,-0.0789188118095273,0.0769366933454918,0.0513836674570949,-0.0583216021874649,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997358007930628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881999389835156,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,0.0,0.0,-0.0408422803253642,0.111331937286151,-0.1894253193870643,0.0,0.0,0.0,0.0,-0.0852418137619882,0.0,0.101003006414085,0.0,0.0,0.0742638741520931,0.0,0.0,-0.2302414306916297,0.0,-0.0080216916807778,0.0,-0.0793454330666838,0.0,0.0,0.0,0.0,-0.279572861053584,0.0,0.0966409792511127,-0.1483041293529937,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,2.8270301828502677e-05,-9.769823473049742e-05,0.0,0.0216961387015639,-0.0195460764131464,-0.0285210141765376,0.0074061141997868,-0.0125158556267202,-0.0436221630874312,0.0217988695027851,0.0604718075602497,-0.0261929828056983,-0.0866451881866199,0.0442997896018623,-0.025510488974761,-0.0467822161076882,-0.0096065129005865,0.050506899703102,-0.0088264566925073,-0.005219450562639,-0.023647715584473,-0.0042087411594978,-0.0065312381796277,0.0534819892566155,0.0251199976068994,-0.0154046460435182,-0.0082014021421871,-0.0915469647261927,0.0112359526190415,0.0103716547888011,0.0128957162041433,0.0298506562966216,0.0079038535793074,0.0206965758569323,0.0276736950738318,0.063397162397063,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0621734130035975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,0.009687135428305,-0.0143212860113358,-0.0922925398985035,0.0364663368643186,0.1768081524793218,-0.1128273031596432,0.0722744774390729,-0.019861487541893,-0.2154976092241723,0.1019419792159926,-0.1345580585865546,0.071830212457266,-0.1477974796060884,0.0946324389446236,0.068620814966581,0.1381487918361911,-0.0428850638650543,-0.002849273024631,0.0098609098140575,0.0017054084403709,-0.0904530591722151,0.0477247949790262,-0.0412777275250078,-0.0087509479080034,-0.0193289713659123,0.0330103440947152,-0.0678495033227921,-0.0617037877873903,0.0092643577195911,-0.0671732047674872,-0.042273075919445,-0.0714433063183633,-0.0336871396200519,0.0148080501468965,0.141650291688926,0.1144728558294443,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3062569761949344,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0,0.0,0.0464817399529727,-0.0014672800259172,0.0,0.0,-0.1611115544278484,0.0,0.0,0.0269522120495516,-0.0247133350151614,-0.0119394080966097,0.0,0.0,0.0,0.0,-0.0276034030793061,-0.1497718739531462,-0.019230196757254,-0.0268037266698547,0.0,0.0,0.0,0.0,-0.0687649071278572,0.0,-0.1129853365206057,-0.1287367638810782,0.1131464520225514,-0.1136904578527166,-0.0209675685072956,-0.1162238730845866,0.0,0.0,0.1350406974886103,-0.0052594917738021,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,-0.0002512362094239,0.0,-0.0850011126378212,-0.0109867713641958,-0.0041360048184226,0.0,0.0,0.0,0.015561547437257,0.0,0.0,0.0,0.0,0.0,-0.0062024280476848,0.0,-0.0568725356043213,0.041042180954163,-0.0198662264724459,0.0,0.0559145139840446,0.0,0.0,0.0,0.0,0.0,0.0029270034308784,0.0,0.0,-0.0373640519864317,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0767612118126017,-0.0542554791335268,0.0,0.0812710474152489,0.0,-0.1436683161971796,0.0,0.0,0.0,-0.0293582140258939,-0.1729586813354054,0.0,0.1251095332342622,0.0,0.0,-0.0252310178065536,0.0,0.0,0.0,0.0,0.0,-0.0966052207758477,0.0,0.0463388680755023,-0.1344622155520429,0.0,0.0,0.122266495051472,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0512648324869946,-0.0278801172794005,-0.0281331105211139,-0.0340510521460606,-0.039504897626347,-0.0732916710432806,-0.026869900988377,-0.0163477165789998,0.0586020163764653,-0.0540932208826481,-0.0137588371474521,-0.0241787823819445,-0.0027748877022236,-0.0338185597636289,0.0235603893876464,0.0321957828916361,0.0088919377687256,0.0,0.0027958160194015,-0.0114781519812551,-0.0483877996061074,0.0847653402962853,-0.0269881654810862,0.0,0.0,0.0285534442602081,-0.0085227040371341,-0.02618370759154,-0.0201876550910192,0.0860916348310038,-0.0022394212203112,-0.0064301369241442,-0.066997202747643,0.0375691757543971,-0.0023819906620298,0.0794121546230245,1.0,2.0,1.0,2.0,10.0,0.75
93,-0.0831524789310045,0.0507223363482111,0.0364816851913891,-0.0250398113918438,0.0042803381482982,-0.1419772951059011,-0.034002956334345,0.0403514129351025,-0.0572595622879812,0.052919275861611,0.0762650598865264,0.0028212407629233,-0.0129578015906608,0.055915613714723,-0.0824635310464382,0.1104852199492339,-0.0426561606101758,-0.0215421231266529,-0.0372981109304815,-0.0269424953661059,-0.0104938754456055,-0.0329123484222071,0.0070192245340844,-0.0103153145738783,-0.0190774638310115,0.0701874707582443,0.0,-0.0841697737090464,0.0845081939255133,-0.0462977535140956,-0.0610718466847437,-0.0575207827578895,0.0465398579980644,0.0223559869583211,0.1257116735721586,0.0111275728627369,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,0.0,0.0,-0.0902350826907253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860156228769039,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0860260153139141,0.1510852194713506,0.0,0.0,0.0,0.122725379912054,0.0,0.0,0.0837633493309448,0.0,0.0875525626723976,0.1098039212037487,0.0,0.1481636224390423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650788275928581,0.0,0.0548838212124452,0.0,-0.1574263880354961,0.0,0.0,-0.0687327507457145,-0.0497308382145748,-0.06522988528337,0.1404666751944503,0.0,0.1846146876255049,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2474478754063753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.25
97,-0.0215988279443465,0.0,0.0,0.1456147454353587,0.0215276410764025,0.0,-0.0504352869497234,0.0,0.0,-0.0821449173526112,0.11007137537484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170383816839445,0.0925721273401041,-0.1115755420977928,0.0,-0.0616516349185195,0.0,0.0,0.0,-0.0104592226303045,-0.2112728093954096,0.0,0.0,-0.0324242591952454,-0.0947126135651671,0.0867027102528548,0.1606774299481666,0.2048700988912299,0.0985975181468051,1.0,2.0,1.0,2.0,30.0,0.5
98,-0.1345436032621498,-0.0472271399458826,0.0,0.0112167843096778,0.0,-0.0575628959467555,0.0150864329785209,0.0,0.0,-0.0564220526332661,0.0312907931649464,0.0,-0.0695357395266498,0.0,0.0774716330618638,0.0320825125740419,0.0737449881304452,0.0,-0.0102457898158548,0.0,-0.2022521329372062,0.0,0.0,-0.0475492848999368,-0.0512924432695767,0.0,0.0623832898677207,-0.0002234742228807,0.0675505710550304,0.0916359205786622,0.0,0.0233188036723963,0.0,0.0856672622411165,-0.0282626840499458,0.0624614337203274,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441818382719474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0122934045923817,0.0,0.1563952740182433,-0.0268143149223486,0.0225754314465268,-0.0254467109156463,-0.0089360130481901,-0.0574245095801105,-0.137768731868807,0.0055221669114049,-0.0386657994802399,-0.0278908507624634,-0.1307196868773606,0.0219798397363121,0.0874817504912358,0.0869429986877953,0.0898075602606531,0.0143017189952778,-0.0763117832972799,-0.0494813519974579,0.0976814865260216,-0.0411691797254476,-0.0791444675820268,0.0072944524014413,0.0,0.0548083222349758,-0.0074199952825291,-0.0226058789567353,0.0090474891691623,-0.1270782162807063,0.0913451055595994,-0.0429099894710203,0.0549928133272471,0.0997213266156711,0.0022357424411493,0.172043396072003,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0472482720702666,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,-0.0314080664538724,-0.0394477772296751,-0.0375309973764518,0.0454129837878917,0.0481977575402277,0.0,0.0017578275370809,-0.0148580572031692,-0.017988668912477,-0.0647208186530675,-0.0958840415083471,0.0,0.111048029075929,-0.0070664750067761,-0.0795242892531476,-0.0357870035403744,0.1558164016659545,0.0741940825542924,-0.0837135932329748,0.1365886777323063,-0.0973991447530608,-0.0490317002519812,-0.0526580209384342,0.0049439341359472,-0.0162292281855296,0.0202153661285743,-0.0475213236350139,-0.0643164657730926,-0.0127527858668306,-0.0488349233256421,-0.0305472518371665,-0.0604920547451556,0.0212579242574556,-0.0050117248480333,0.0135894899922043,0.0163566800893575,1.0,2.0,1.0,3.0,20.0,0.25
103,-0.0068006231983748,-0.0147392320505796,-0.0098126490962576,-0.0010668128158141,0.0,-0.0561030178405828,0.0,0.0372144584901117,0.0160959191397526,0.0229225196134285,-0.0159996930247238,-0.0739909146062358,0.0,0.0147522555419257,0.0,-0.0611314028793077,-0.0556213784076202,0.0217536189038037,-0.012023954910155,-0.0191673965456064,0.0,-0.04320390712653,0.0,-0.0029593669368728,0.0157867661310991,-0.0014247939379564,-0.0445693596960952,0.0102062277577699,0.0,0.0287372136396543,0.0330769008532489,0.0,-0.0690507408056381,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,0.0899646568811122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5405870344520732,0.0836177663998716,0.0,0.1159987417417819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.75
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366283957960669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082354114282263,0.0,0.0,0.0,0.0,0.0501757738621092,1.0,2.0,1.0,3.0,30.0,0.25
