,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,WUITWN,a,b,A,B,s,R_y
339,-0.0024100520456813,0.0243131058869769,-0.0166936900822922,0.0013571886463038,-0.0022928319557207,0.0112149368126932,0.0030377135916005,-0.0085137051007228,0.0183570982721744,0.0256838733728518,0.0,0.0,-0.0008375921344537,-0.002813888089399,0.0246682976397666,0.028700805051977,-0.0735546901382222,-0.0039051522298672,-0.0012468776711724,-0.006955591755539,0.0192064596973073,-0.0204402502660752,-0.0150879904997351,0.0211387254305718,0.0119858103768359,0.0046053813672448,-0.0099407321337176,0.0,-0.0002813665794267,0.0213098856407898,0.0078504674105238,0.0068839018786245,-0.0043372067875435,0.006195418293272,2.0,2.0,1.0,2.0,30.0,0.25
340,-0.005605519064386,-0.0186365523411677,-0.0026960052014688,0.0113259140303176,-0.000746453148703,0.0028861205718019,-5.92482950022245e-06,-0.002482198661928,-0.0098285675611967,0.0,0.0141844494633871,-0.0071793597380124,-0.0143748185546147,-0.0058388278441932,-0.0123841781317263,0.0022210362308745,-0.0125502885194655,0.0026325410412691,-0.0053810526543805,-0.0069397376556891,-0.0047520118871862,0.0037893839673627,-0.020393699019674,-0.0290069547863044,0.0,0.0252375170135655,-0.0008970397897032,-0.0048904892077924,-0.0038346034218781,-0.0012908293253358,-0.0033260328372699,0.0,0.020153939877381,0.0183735294345785,2.0,2.0,1.0,2.0,30.0,0.5
341,0.0,0.0,0.0,0.0,0.0,0.0,0.1400787301517331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,30.0,0.75
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1533210356453977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,0.25
343,0.0,0.0,0.0,-0.0679979319583309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094830183269079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0426596333142247,2.0,2.0,1.0,3.0,10.0,0.5
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2385887791294536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,0.75
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147575323467636,0.0,0.0,0.0,0.0,0.0,0.0713629101274942,0.0267958243350623,0.0,0.011120857963816,0.0,0.0,0.0,0.0,0.0,0.0,0.0648438946540933,0.0,0.0,0.0018420989185694,0.0,0.0,0.0269743466206086,0.0,0.0,0.0109654735177905,0.0,2.0,2.0,1.0,3.0,20.0,0.25
346,0.0,0.0,0.0,0.0,-0.1250689004033819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395626610508184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2297994246121533,0.0,0.0,0.2201588791654467,0.0,0.0,0.0,2.0,2.0,1.0,3.0,20.0,0.5
347,0.0,0.0,0.0,0.0,0.0,0.0183147694256888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,20.0,0.75
348,0.0183747938863141,-0.0338472257294434,0.0,-0.0140085563424308,-0.0198465665533708,0.0266484743475997,0.0,-0.0137420835812492,-0.0392539655321978,0.0196813391312855,-0.0114149395144468,0.0,0.042962051661942,-0.012094290579548,0.0108592848679745,-0.0328874540443623,0.0149649182012356,0.0,-0.0319942961257659,0.0,0.0777733881131187,0.0,-0.0452279482450414,-0.0091842670703434,-0.0423146467793996,0.0050437090678616,0.0,0.0,-0.0378375781391395,0.0,0.0,0.0054324735064532,0.0,0.0,2.0,2.0,1.0,3.0,30.0,0.25
349,0.0063150584061824,-0.0536910123143561,-0.0212512952142092,0.0323675686931943,-0.1352949007764327,-0.0031077734286027,0.0579531648144801,0.0158590550021007,0.0470152986868978,0.0650789882429359,0.0293910442550473,0.01878614338004,-0.0196876028416005,0.0,0.0623644246260751,0.0474927095280757,0.0,-0.0263621234575109,-0.0499125794175939,0.0196700754071702,0.0476685689185762,0.0053024637046903,-0.1234214513514833,-0.0431700789481066,0.0558873936581429,0.0008143599362767,0.0416126159901547,-0.0411197835699106,-0.0676592796179402,-0.0574248431082643,0.1210404723017855,0.0553110702509646,-0.0522153116697309,0.0,2.0,2.0,1.0,3.0,30.0,0.5
350,0.016644687588008,-0.0459140342818634,-0.0287981261822362,-0.002066176755712,-0.0314850103849488,-0.017791811814109,0.0619881788388367,0.022790433036702,0.0232125635076094,-0.0315891531890631,0.0445895410174093,-0.0067596247323127,0.0072088948039414,0.0560323841792625,0.0013771238209223,-0.0638212076843231,-0.0384981475061847,-0.0238454200803485,-0.0722612173403354,-7.002297660073549e-05,0.0373770822651693,0.0404617680626876,-0.0088128861688352,-0.0097915691383474,0.0136582094165824,0.0115188403112198,0.0928018400600568,-0.0096839396712991,-0.0109061644554932,-0.010791193632715,-0.004008338941158,0.0159338763274328,-0.0475370979963802,0.083705497264876,2.0,2.0,1.0,3.0,30.0,0.75
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791420627252437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.25
352,0.025517903074856,-0.0189482433199306,-0.0217844565208108,0.0,-0.0266243063894024,0.0145990458704475,0.0,0.009479656113095,0.0146391097125216,-0.0159936200263279,0.0353905623278583,0.0,0.0183425464309123,0.0179129142260932,0.0032125602853068,-0.0415494952723876,-0.0040102906301967,0.0032099769155738,-0.0154488856544513,-0.0127864015137986,0.0,-0.0129041305872217,-0.0098482170662085,-0.0341846873253743,-0.0135314927244528,-0.0010625758097349,0.0187575562283468,-0.0132842548771587,0.0117550850797606,-0.0056193684317465,0.0134469021137643,-0.0310280922429816,-0.0090503887475633,0.0121317167261961,2.0,2.0,2.0,1.0,10.0,0.5
353,0.0118792594916853,-0.0082769168640361,-0.0213474202919767,-0.009083498511946,-0.0325959635352259,-0.0248564165825461,0.0258942883017513,0.0107722198441013,-0.0001210776501493,-0.0583985870942864,-0.0478507879690305,0.018402600008043,0.0058311017063511,0.0195568768127588,0.0161685885084976,-0.0026161247536261,-0.0211688309631909,-0.0021474978719757,0.0243861909769048,-0.0578675797374871,0.0107997831678078,0.0415834102087723,0.0,0.0291451675047806,0.0142324937357674,0.0658367333096201,-0.0246513239158324,0.0113975526781227,-0.0223406587898162,-0.00397769118286,-0.0799936864165512,-0.0138845719561082,0.0135230565766439,-0.0103895804768964,2.0,2.0,2.0,1.0,10.0,0.75
354,-0.0689554513758615,-0.0201464503922596,-0.0100300626329841,0.0425071320679034,0.0,-0.0027817667227921,0.0,0.0,0.0485672218509945,-0.0255227843393358,0.0327098322558145,0.0,0.0114541550460636,0.0,0.0198424847596171,0.0068572402078833,-0.0240208985934689,0.0,0.0464361912624899,0.0255058611818326,-0.0125718649707001,-0.0081725015276739,0.0,-0.0087188925116133,-0.0386549352818327,0.0200169167784123,-0.0032864723842675,-0.0667573429106091,0.0068522944899402,-0.0207043929763215,-0.0512821966862256,-0.036930576498305,0.0,0.0175780787819097,2.0,2.0,2.0,1.0,20.0,0.25
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094884591657241,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.5
356,0.0,0.0,-0.0405502291683199,0.0,0.0,-0.0184803562215065,0.0,0.0105366746358437,-0.0153628987658991,-4.355046597208975e-05,0.0,0.0085302104767942,0.0199767060112759,0.0,0.0,0.0052434184951769,0.0,-0.0011782735624059,-0.0340972110385707,0.0,0.0123656556887902,0.0,0.0043173960246525,0.0,0.0,-0.0056631670407333,-0.0147410962896787,-0.0324248947161187,0.0,-0.0338051397529332,0.0005253799666075,0.0,0.020757524293017,-0.01204382778288,2.0,2.0,2.0,1.0,20.0,0.75
357,0.0489517955852661,-0.0882720108787637,0.0092260876138195,-0.0026224981585734,-0.049544994378466,-0.0238687714503515,0.0420332754540234,0.0314810533785962,0.0322386013309578,-0.0122328837946944,0.0484657052107429,0.0572310090339882,-0.004334120450034,0.0,0.0408610268444623,-0.0460179169440942,0.0070902157775296,0.0011497334509392,-0.026390293768015,-0.0734073833978241,0.0065414655768031,0.019174691438928,-0.0124338698077665,0.0352440316260996,0.0052018180257183,0.0,-0.0243675012578033,-0.0228748424308344,-0.0017133493523281,-0.0280061868808138,0.0345499101056579,-0.0339883317944076,-0.0008763056758832,0.0406942370759019,2.0,2.0,2.0,1.0,30.0,0.25
358,0.0,0.0,0.0,0.0570590406352228,0.0,0.0448080899426833,0.0,0.0,0.0,0.0,-0.0147950610523451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381181217923583,0.0,0.0,2.0,2.0,2.0,1.0,30.0,0.5
